iso_code,target_year,fuel_category,metric,collection_year,2030_target,variable
FRA,2030,Fossil,share_of_generation_pct,2024,4.0,fossil_share_elec
FRA,2030,Gas,generation_twh,2023,27.0,gas_electricity
FRA,2030,Gas,share_of_generation_pct,2023,4.56,gas_share_elec
FRA,2030,Hydro,capacity_total_gw,2023,27.0,hydro_capacity_gw
FRA,2030,Hydro,generation_twh,2023,58.0,hydro_electricity
FRA,2030,Hydro,share_of_generation_pct,2023,9.8,hydro_share_elec
FRA,2030,Nuclear,generation_twh,2023,361.0,nuclear_electricity
FRA,2030,Nuclear,share_of_generation_pct,2023,60.98,nuclear_share_elec
FRA,2030,Solar,capacity_total_gw,2023,52.0,solar_capacity_gw
FRA,2030,Solar,generation_twh,2023,53.0,solar_electricity
FRA,2030,Solar,share_of_generation_pct,2023,8.95,solar_share_elec
FRA,2030,Wind,capacity_total_gw,2023,33.6,wind_capacity_gw
FRA,2030,Wind,generation_twh,2023,83.0,wind_electricity
FRA,2030,Wind,share_of_generation_pct,2023,14.02,wind_share_elec
GBR,2030,Coal,capacity_total_gw,2023,0.0,coal_capacity_gw
GBR,2030,Coal,generation_twh,2023,0.0,coal_electricity
GBR,2030,Coal,share_of_generation_pct,2023,0.0,coal_share_elec
GBR,2030,Gas,capacity_total_gw,2023,39.0,gas_capacity_gw
GBR,2030,Gas,generation_twh,2023,16.0,gas_electricity
GBR,2030,Gas,share_of_generation_pct,2023,4.0,gas_share_elec
GBR,2030,Nuclear,capacity_total_gw,2023,4.0,nuclear_capacity_gw
GBR,2030,Nuclear,generation_twh,2023,38.0,nuclear_electricity
GBR,2030,Nuclear,share_of_generation_pct,2023,11.0,nuclear_share_elec
GBR,2030,Renewables,generation_twh,2023,307.0,renewables_electricity
GBR,2030,Renewables,share_of_generation_pct,2023,85.0,renewables_share_elec
GBR,2030,Solar,capacity_total_gw,2025,47.0,solar_capacity_gw
GBR,2030,Solar,generation_twh,2025,45.0,solar_electricity
GBR,2030,Wind,capacity_total_gw,2023,50.0,wind_capacity_gw
GBR,2030,Wind,capacity_total_gw,2025,29.0,wind_capacity_gw
GBR,2030,Wind,generation_twh,2025,246.0,wind_electricity
GEO,2030,Coal,capacity_total_gw,2024,0.013,coal_capacity_gw
GEO,2030,Coal,generation_twh,2024,0.0,coal_electricity
GEO,2030,Coal,share_of_generation_pct,2024,0.0,coal_share_elec
GEO,2030,Gas,capacity_total_gw,2024,1.171,gas_capacity_gw
GEO,2030,Gas,generation_twh,2024,2.44367,gas_electricity
GEO,2030,Gas,share_of_generation_pct,2024,15.0388947,gas_share_elec
GEO,2030,Hydro,capacity_total_gw,2024,3.992,hydro_capacity_gw
GEO,2030,Hydro,generation_twh,2024,10.22152,hydro_electricity
GEO,2030,Hydro,share_of_generation_pct,2024,62.90553265,hydro_share_elec
GEO,2030,Solar,capacity_total_gw,2024,0.547,solar_capacity_gw
GEO,2030,Solar,generation_twh,2024,0.80709,solar_electricity
GEO,2030,Solar,share_of_generation_pct,2024,4.967013355,solar_share_elec
GEO,2030,Wind,capacity_total_gw,2024,0.75,wind_capacity_gw
GEO,2030,Wind,generation_twh,2024,2.5491,wind_electricity
GEO,2030,Wind,share_of_generation_pct,2024,15.68773463,wind_share_elec
GHA,2030,Bioenergy,capacity_total_gw,2024,0.1221,biofuel_capacity_gw
GHA,2030,Hydro,capacity_total_gw,2024,0.15003,hydro_capacity_gw
GHA,2030,Solar,capacity_total_gw,2024,0.7533,solar_capacity_gw
GHA,2030,Wind,capacity_total_gw,2024,0.327,wind_capacity_gw
GRC,2030,Gas,capacity_total_gw,2023,8.0,gas_capacity_gw
GRC,2030,Gas,generation_twh,2023,12.0,gas_electricity
GRC,2030,Gas,share_of_generation_pct,2023,18.46,gas_share_elec
GRC,2030,Hydro,capacity_total_gw,2023,4.0,hydro_capacity_gw
GRC,2030,Hydro,generation_twh,2023,7.0,hydro_electricity
GRC,2030,Hydro,share_of_generation_pct,2023,10.77,hydro_share_elec
GRC,2030,Solar,capacity_total_gw,2023,13.0,solar_capacity_gw
GRC,2030,Solar,generation_twh,2023,19.0,solar_electricity
GRC,2030,Solar,share_of_generation_pct,2023,29.23,solar_share_elec
GRC,2030,Wind,capacity_total_gw,2023,10.0,wind_capacity_gw
GRC,2030,Wind,generation_twh,2023,25.0,wind_electricity
GRC,2030,Wind,share_of_generation_pct,2023,38.46,wind_share_elec
HRV,2030,Bioenergy,capacity_total_gw,2023,0.204,biofuel_capacity_gw
HRV,2030,Bioenergy,generation_twh,2023,1.778,biofuel_electricity
HRV,2030,Bioenergy,share_of_generation_pct,2023,8.51,biofuel_share_elec
HRV,2030,Coal,capacity_total_gw,2023,0.021,coal_capacity_gw
HRV,2030,Coal,generation_twh,2023,1.1168,coal_electricity
HRV,2030,Coal,share_of_generation_pct,2023,5.35,coal_share_elec
HRV,2030,Gas,capacity_total_gw,2023,1.079,gas_capacity_gw
HRV,2030,Gas,generation_twh,2023,3.446,gas_electricity
HRV,2030,Gas,share_of_generation_pct,2023,16.5,gas_share_elec
HRV,2030,Hydro,capacity_total_gw,2023,2.393,hydro_capacity_gw
HRV,2030,Hydro,generation_twh,2023,6.695,hydro_electricity
HRV,2030,Hydro,share_of_generation_pct,2023,32.05,hydro_share_elec
HRV,2030,Nuclear,capacity_total_gw,2023,0.0,nuclear_capacity_gw
HRV,2030,Nuclear,generation_twh,2023,0.0,nuclear_electricity
HRV,2030,Nuclear,share_of_generation_pct,2023,0.0,nuclear_share_elec
HRV,2030,Solar,capacity_total_gw,2023,0.96,solar_capacity_gw
HRV,2030,Solar,generation_twh,2023,1.01,solar_electricity
HRV,2030,Solar,share_of_generation_pct,2023,4.84,solar_share_elec
HRV,2030,Wind,capacity_total_gw,2023,2.562,wind_capacity_gw
HRV,2030,Wind,generation_twh,2023,6.155,wind_electricity
HRV,2030,Wind,share_of_generation_pct,2023,29.47,wind_share_elec
HUN,2030,Bioenergy,capacity_total_gw,2023,0.1,biofuel_capacity_gw
HUN,2030,Bioenergy,generation_twh,2023,0.093,biofuel_electricity
HUN,2030,Bioenergy,share_of_generation_pct,2023,0.171169845,biofuel_share_elec
HUN,2030,Coal,capacity_total_gw,2023,0.0,coal_capacity_gw
HUN,2030,Coal,generation_twh,2023,0.235,coal_electricity
HUN,2030,Coal,share_of_generation_pct,2023,0.432525952,coal_share_elec
HUN,2030,Gas,capacity_total_gw,2023,3.2,gas_capacity_gw
HUN,2030,Gas,generation_twh,2023,3.375,gas_electricity
HUN,2030,Gas,share_of_generation_pct,2023,6.211808879,gas_share_elec
HUN,2030,Hydro,capacity_total_gw,2023,0.1,hydro_capacity_gw
HUN,2030,Hydro,generation_twh,2023,0.244,hydro_electricity
HUN,2030,Hydro,share_of_generation_pct,2023,0.449090775,hydro_share_elec
HUN,2030,Nuclear,capacity_total_gw,2023,4.4,nuclear_capacity_gw
HUN,2030,Nuclear,generation_twh,2023,34.362,nuclear_electricity
HUN,2030,Nuclear,share_of_generation_pct,2023,63.2444968,nuclear_share_elec
HUN,2030,Renewables,share_of_generation_pct,2024,0.42,renewables_share_elec
HUN,2030,Solar,capacity_total_gw,2023,12.0,solar_capacity_gw
HUN,2030,Solar,generation_twh,2023,13.201,solar_electricity
HUN,2030,Solar,share_of_generation_pct,2023,24.29691526,solar_share_elec
HUN,2030,Wind,capacity_total_gw,2023,1.1,wind_capacity_gw
HUN,2030,Wind,generation_twh,2023,2.43,wind_electricity
HUN,2030,Wind,share_of_generation_pct,2023,4.472502393,wind_share_elec
IDN,2030,Bioenergy,capacity_total_gw,2023,3.5,biofuel_capacity_gw
IDN,2030,Bioenergy,generation_twh,2023,41.4,biofuel_electricity
IDN,2030,Bioenergy,share_of_generation_pct,2023,7.8,biofuel_share_elec
IDN,2030,Coal,capacity_total_gw,2023,40.6,coal_capacity_gw
IDN,2030,Coal,generation_twh,2023,208.3,coal_electricity
IDN,2030,Coal,share_of_generation_pct,2023,39.26,coal_share_elec
IDN,2030,Gas,capacity_total_gw,2023,31.8,gas_capacity_gw
IDN,2030,Gas,generation_twh,2023,90.6,gas_electricity
IDN,2030,Gas,share_of_generation_pct,2023,17.08,gas_share_elec
IDN,2030,Hydro,capacity_total_gw,2023,14.6,hydro_capacity_gw
IDN,2030,Hydro,generation_twh,2023,65.2,hydro_electricity
IDN,2030,Hydro,share_of_generation_pct,2023,12.29,hydro_share_elec
IDN,2030,Solar,capacity_total_gw,2023,29.3,solar_capacity_gw
IDN,2030,Solar,generation_twh,2023,43.1,solar_electricity
IDN,2030,Solar,share_of_generation_pct,2023,8.12,solar_share_elec
IDN,2030,Wind,capacity_total_gw,2023,8.6,wind_capacity_gw
IDN,2030,Wind,generation_twh,2023,32.1,wind_electricity
IDN,2030,Wind,share_of_generation_pct,2023,6.05,wind_share_elec
IND,2030,Bioenergy,capacity_total_gw,2023,14.96,biofuel_capacity_gw
IND,2030,Coal,capacity_total_gw,2023,254.54,coal_capacity_gw
IND,2030,Gas,capacity_total_gw,2023,24.82,gas_capacity_gw
IND,2030,Hydro,capacity_total_gw,2023,65.5,hydro_capacity_gw
IND,2030,Nuclear,capacity_total_gw,2023,18.14,nuclear_capacity_gw
IND,2030,Renewables,share_of_generation_pct,2023,42.3,renewables_share_elec
IND,2030,Solar,capacity_total_gw,2023,318.51,solar_capacity_gw
IND,2030,Wind,capacity_total_gw,2023,109.98,wind_capacity_gw
IRL,2030,Bioenergy,capacity_total_gw,2023,0.93,biofuel_capacity_gw
IRL,2030,Bioenergy,generation_twh,2024,1.33,biofuel_electricity
IRL,2030,Bioenergy,share_of_generation_pct,2024,2.79,biofuel_share_elec
IRL,2030,Coal,capacity_total_gw,2024,0.04,coal_capacity_gw
IRL,2030,Coal,generation_twh,2024,0.28,coal_electricity
IRL,2030,Coal,share_of_generation_pct,2024,0.59,coal_share_elec
IRL,2030,Gas,capacity_total_gw,2024,5.81,gas_capacity_gw
IRL,2030,Gas,generation_twh,2024,8.89,gas_electricity
IRL,2030,Gas,share_of_generation_pct,2024,18.64,gas_share_elec
IRL,2030,Hydro,capacity_total_gw,2023,0.7,hydro_capacity_gw
IRL,2030,Hydro,generation_twh,2024,0.67,hydro_electricity
IRL,2030,Hydro,share_of_generation_pct,2024,1.3,hydro_share_elec
IRL,2030,Renewables,share_of_consumption_pct,2023,80.0,renewables_share_energy
IRL,2030,Solar,capacity_total_gw,2023,8.0,solar_capacity_gw
IRL,2030,Solar,generation_twh,2024,7.29,solar_electricity
IRL,2030,Solar,share_of_generation_pct,2024,15.29,solar_share_elec
IRL,2030,Wind,capacity_total_gw,2023,14.0,wind_capacity_gw
IRL,2030,Wind,generation_twh,2024,29.19,wind_electricity
IRL,2030,Wind,share_of_generation_pct,2024,61.21,wind_share_elec
ISR,2030,Renewables,share_of_generation_pct,2023,30.0,renewables_share_elec
ISR,2030,Solar,capacity_total_gw,2023,17.0,solar_capacity_gw
ISR,2030,Wind,capacity_total_gw,2023,0.7,wind_capacity_gw
ITA,2030,Bioenergy,capacity_total_gw,2023,3.05,biofuel_capacity_gw
ITA,2030,Bioenergy,generation_twh,2023,9.6,biofuel_electricity
ITA,2030,Bioenergy,share_of_generation_pct,2024,3.29,biofuel_share_elec
ITA,2030,Fossil,generation_twh,2024,104.0,fossil_electricity
ITA,2030,Fossil,share_of_generation_pct,2024,31.35,fossil_share_elec
ITA,2030,Hydro,capacity_total_gw,2023,19.17,hydro_capacity_gw
ITA,2030,Hydro,generation_twh,2023,46.9,hydro_electricity
ITA,2030,Hydro,share_of_generation_pct,2024,14.14,hydro_share_elec
ITA,2030,Renewables,share_of_generation_pct,2023,72.0,renewables_share_elec
ITA,2030,Solar,capacity_total_gw,2023,79.92,solar_capacity_gw
ITA,2030,Solar,generation_twh,2023,99.1,solar_electricity
ITA,2030,Solar,share_of_generation_pct,2024,29.42,solar_share_elec
ITA,2030,Wind,capacity_total_gw,2023,28.14,wind_capacity_gw
ITA,2030,Wind,generation_twh,2023,64.1,wind_electricity
ITA,2030,Wind,share_of_generation_pct,2024,19.54,wind_share_elec
JOR,2030,Gas,capacity_total_gw,2024,5.47,gas_capacity_gw
JOR,2030,Renewables,capacity_total_gw,2024,3.2,renewables_capacity_gw
JPN,2030,Bioenergy,capacity_total_gw,2023,8.0,biofuel_capacity_gw
JPN,2030,Bioenergy,generation_twh,2023,47.0,biofuel_electricity
JPN,2030,Bioenergy,share_of_generation_pct,2023,5.0,biofuel_share_elec
JPN,2030,Hydro,capacity_total_gw,2023,50.7,hydro_capacity_gw
JPN,2030,Hydro,generation_twh,2023,98.0,hydro_electricity
JPN,2030,Hydro,share_of_generation_pct,2023,11.0,hydro_share_elec
JPN,2030,Solar,capacity_total_gw,2023,117.6,solar_capacity_gw
JPN,2030,Solar,generation_twh,2023,146.0,solar_electricity
JPN,2030,Solar,share_of_generation_pct,2023,16.0,solar_share_elec
JPN,2030,Wind,capacity_total_gw,2023,23.599999999999998,wind_capacity_gw
JPN,2030,Wind,generation_twh,2023,51.0,wind_electricity
JPN,2030,Wind,share_of_generation_pct,2023,5.0,wind_share_elec
KAZ,2030,Bioenergy,generation_twh,2024,1.6,biofuel_electricity
KAZ,2030,Bioenergy,share_of_generation_pct,2024,1.21,biofuel_share_elec
KAZ,2030,Coal,generation_twh,2024,33.5,coal_electricity
KAZ,2030,Coal,share_of_generation_pct,2024,25.38,coal_share_elec
KAZ,2030,Gas,generation_twh,2024,39.8,gas_electricity
KAZ,2030,Gas,share_of_generation_pct,2024,30.15,gas_share_elec
KAZ,2030,Hydro,generation_twh,2024,23.2,hydro_electricity
KAZ,2030,Hydro,share_of_generation_pct,2024,17.58,hydro_share_elec
KAZ,2030,Solar,generation_twh,2024,12.6,solar_electricity
KAZ,2030,Solar,share_of_generation_pct,2024,9.55,solar_share_elec
KAZ,2030,Wind,generation_twh,2024,21.0,wind_electricity
KAZ,2030,Wind,share_of_generation_pct,2024,15.91,wind_share_elec
KEN,2030,Bioenergy,capacity_total_gw,2024,2.0,biofuel_capacity_gw
KEN,2030,Bioenergy,generation_twh,2024,3.67,biofuel_electricity
KEN,2030,Bioenergy,share_of_generation_pct,2024,11.11,biofuel_share_elec
KEN,2030,Hydro,capacity_total_gw,2024,0.67,hydro_capacity_gw
KEN,2030,Hydro,generation_twh,2024,8.07,hydro_electricity
KEN,2030,Hydro,share_of_generation_pct,2024,24.44,hydro_share_elec
KEN,2030,Solar,capacity_total_gw,2024,2.67,solar_capacity_gw
KEN,2030,Solar,generation_twh,2024,3.67,solar_electricity
KEN,2030,Solar,share_of_generation_pct,2024,11.11,solar_share_elec
KEN,2030,Wind,capacity_total_gw,2024,2.0,wind_capacity_gw
KEN,2030,Wind,generation_twh,2024,6.6,wind_electricity
KEN,2030,Wind,share_of_generation_pct,2024,20.0,wind_share_elec
KHM,2030,Bioenergy,capacity_total_gw,2024,0.098,biofuel_capacity_gw
KHM,2030,Coal,capacity_total_gw,2024,2.266,coal_capacity_gw
KHM,2030,Hydro,capacity_total_gw,2024,1.558,hydro_capacity_gw
KHM,2030,Solar,capacity_total_gw,2024,1.005,solar_capacity_gw
KOR,2030,Bioenergy,capacity_total_gw,2023,1.8,biofuel_capacity_gw
KOR,2030,Bioenergy,generation_twh,2023,13.329,biofuel_electricity
KOR,2030,Bioenergy,share_of_generation_pct,2023,2.33,biofuel_share_elec
KOR,2030,Hydro,capacity_total_gw,2023,1.976,hydro_capacity_gw
KOR,2030,Hydro,generation_twh,2023,4.219,hydro_electricity
KOR,2030,Hydro,share_of_generation_pct,2023,0.74,hydro_share_elec
KOR,2030,Nuclear,capacity_total_gw,2023,28.9,nuclear_capacity_gw
KOR,2030,Nuclear,generation_twh,2023,201.7,nuclear_electricity
KOR,2030,Nuclear,share_of_generation_pct,2023,32.4,nuclear_share_elec
KOR,2030,Solar,capacity_total_gw,2023,52.976,solar_capacity_gw
KOR,2030,Solar,generation_twh,2023,58.921,solar_electricity
KOR,2030,Solar,share_of_generation_pct,2023,10.29,solar_share_elec
KOR,2030,Wind,capacity_total_gw,2023,19.3,wind_capacity_gw
KOR,2030,Wind,generation_twh,2023,38.9,wind_electricity
KOR,2030,Wind,share_of_generation_pct,2023,6.79,wind_share_elec
LAO,2030,Bioenergy,capacity_total_gw,2024,0.112,biofuel_capacity_gw
LAO,2030,Hydro,capacity_total_gw,2024,17.48,hydro_capacity_gw
LAO,2030,Solar,capacity_total_gw,2024,1.591,solar_capacity_gw
LAO,2030,Wind,capacity_total_gw,2024,0.6,wind_capacity_gw
LKA,2030,Bioenergy,capacity_total_gw,2024,0.22,biofuel_capacity_gw
LKA,2030,Hydro,capacity_total_gw,2024,2.181,hydro_capacity_gw
LKA,2030,Renewables,generation_twh,2024,19.303,renewables_electricity
LKA,2030,Renewables,share_of_generation_pct,2024,70.0,renewables_share_elec
LKA,2030,Solar,capacity_total_gw,2024,4.659,solar_capacity_gw
LKA,2030,Wind,capacity_total_gw,2024,1.723,wind_capacity_gw
LTU,2030,Bioenergy,capacity_total_gw,2024,0.22,biofuel_capacity_gw
LTU,2030,Hydro,capacity_total_gw,2023,0.877,hydro_capacity_gw
LTU,2030,Hydro,generation_twh,2023,0.0297,hydro_electricity
LTU,2030,Hydro,share_of_generation_pct,2023,1.23,hydro_share_elec
LTU,2030,Renewables,share_of_generation_pct,2024,0.95,renewables_share_elec
LTU,2030,Solar,capacity_total_gw,2023,5.095,solar_capacity_gw
LTU,2030,Solar,generation_twh,2023,0.4536,solar_electricity
LTU,2030,Solar,share_of_generation_pct,2023,18.84,solar_share_elec
LTU,2030,Wind,capacity_total_gw,2023,13.288,wind_capacity_gw
LTU,2030,Wind,generation_twh,2023,1.8273,wind_electricity
LTU,2030,Wind,share_of_generation_pct,2023,75.91,wind_share_elec
LUX,2030,Bioenergy,capacity_total_gw,2023,0.125,biofuel_capacity_gw
LUX,2030,Bioenergy,generation_twh,2023,0.724,biofuel_electricity
LUX,2030,Hydro,capacity_total_gw,2023,0.037,hydro_capacity_gw
LUX,2030,Hydro,generation_twh,2023,0.1,hydro_electricity
LUX,2030,Solar,capacity_total_gw,2023,0.984,solar_capacity_gw
LUX,2030,Solar,generation_twh,2023,1.112,solar_electricity
LUX,2030,Wind,capacity_total_gw,2023,0.4,wind_capacity_gw
LUX,2030,Wind,generation_twh,2023,1.043,wind_electricity
LVA,2030,Bioenergy,capacity_total_gw,2024,0.14,biofuel_capacity_gw
LVA,2030,Bioenergy,generation_twh,2023,0.74,biofuel_electricity
LVA,2030,Bioenergy,share_of_generation_pct,2023,9.25,biofuel_share_elec
LVA,2030,Gas,capacity_total_gw,2023,1.0,gas_capacity_gw
LVA,2030,Gas,generation_twh,2023,1.91,gas_electricity
LVA,2030,Gas,share_of_generation_pct,2023,23.76,gas_share_elec
LVA,2030,Hydro,capacity_total_gw,2023,2.0,hydro_capacity_gw
LVA,2030,Hydro,generation_twh,2023,3.11,hydro_electricity
LVA,2030,Hydro,share_of_generation_pct,2023,38.66,hydro_share_elec
LVA,2030,Solar,capacity_total_gw,2024,1.6,solar_capacity_gw
LVA,2030,Solar,generation_twh,2023,0.02,solar_electricity
LVA,2030,Solar,share_of_generation_pct,2023,0.26,solar_share_elec
LVA,2030,Wind,capacity_total_gw,2023,1.0,wind_capacity_gw
LVA,2030,Wind,generation_twh,2023,2.21,wind_electricity
LVA,2030,Wind,share_of_generation_pct,2023,27.52,wind_share_elec
MAR,2030,Coal,capacity_total_gw,2023,4.08,coal_capacity_gw
MAR,2030,Gas,capacity_total_gw,2023,3.31,gas_capacity_gw
MAR,2030,Hydro,capacity_total_gw,2023,1.58,hydro_capacity_gw
MAR,2030,Solar,capacity_total_gw,2023,3.55,solar_capacity_gw
MAR,2030,Wind,capacity_total_gw,2023,3.74,wind_capacity_gw
MDA,2030,Bioenergy,capacity_total_gw,2024,0.078,biofuel_capacity_gw
MDA,2030,Hydro,capacity_total_gw,2024,0.022,hydro_capacity_gw
MDA,2030,Renewables,share_of_generation_pct,2024,34.1,renewables_share_elec
MDA,2030,Solar,capacity_total_gw,2024,0.215,solar_capacity_gw
MDA,2030,Wind,capacity_total_gw,2024,0.6,wind_capacity_gw
MEX,2030,Coal,generation_twh,2023,14.45,coal_electricity
MEX,2030,Coal,share_of_generation_pct,2023,3.38,coal_share_elec
MEX,2030,Fossil,capacity_total_gw,2023,66.0,fossil_capacity_gw
MEX,2030,Gas,generation_twh,2023,234.15,gas_electricity
MEX,2030,Gas,share_of_generation_pct,2023,54.73,gas_share_elec
MEX,2030,Hydro,capacity_total_gw,2023,15.7,hydro_capacity_gw
MEX,2030,Hydro,generation_twh,2023,38.54,hydro_electricity
MEX,2030,Hydro,share_of_generation_pct,2023,9.01,hydro_share_elec
MEX,2030,Nuclear,capacity_total_gw,2023,1.6,nuclear_capacity_gw
MEX,2030,Nuclear,generation_twh,2023,10.6,nuclear_electricity
MEX,2030,Nuclear,share_of_generation_pct,2023,2.48,nuclear_share_elec
MEX,2030,Solar,capacity_total_gw,2023,22.8,solar_capacity_gw
MEX,2030,Solar,generation_twh,2023,67.45,solar_electricity
MEX,2030,Solar,share_of_generation_pct,2023,15.76,solar_share_elec
MEX,2030,Wind,capacity_total_gw,2023,12.7,wind_capacity_gw
MEX,2030,Wind,generation_twh,2023,37.58,wind_electricity
MEX,2030,Wind,share_of_generation_pct,2023,8.78,wind_share_elec
MKD,2030,Bioenergy,capacity_total_gw,2024,0.02519,biofuel_capacity_gw
MKD,2030,Hydro,capacity_total_gw,2024,1.36026,hydro_capacity_gw
MKD,2030,Renewables,share_of_generation_pct,2024,66.0,renewables_share_elec
MKD,2030,Solar,capacity_total_gw,2024,0.83127,solar_capacity_gw
MKD,2030,Wind,capacity_total_gw,2024,0.30228,wind_capacity_gw
MLT,2030,Gas,capacity_total_gw,2023,0.3,gas_capacity_gw
MLT,2030,Solar,capacity_total_gw,2023,0.27,solar_capacity_gw
MMR,2030,Coal,capacity_total_gw,2024,3.06,coal_capacity_gw
MMR,2030,Gas,capacity_total_gw,2024,1.67,gas_capacity_gw
MMR,2030,Hydro,capacity_total_gw,2024,7.45,hydro_capacity_gw
MMR,2030,Solar,capacity_total_gw,2024,0.3,solar_capacity_gw
MNE,2030,Bioenergy,capacity_total_gw,2024,0.039,biofuel_capacity_gw
MNE,2030,Bioenergy,generation_twh,2024,0.188,biofuel_electricity
MNE,2030,Bioenergy,share_of_generation_pct,2024,3.699330972,biofuel_share_elec
MNE,2030,Coal,generation_twh,2024,1.36,coal_electricity
MNE,2030,Coal,share_of_generation_pct,2024,26.76111767,coal_share_elec
MNE,2030,Hydro,capacity_total_gw,2024,1.232,hydro_capacity_gw
MNE,2030,Hydro,generation_twh,2024,3.046,hydro_electricity
MNE,2030,Hydro,share_of_generation_pct,2024,59.93703266,hydro_share_elec
MNE,2030,Solar,capacity_total_gw,2024,0.315,solar_capacity_gw
MNE,2030,Solar,generation_twh,2024,0.052,solar_electricity
MNE,2030,Solar,share_of_generation_pct,2024,1.023219205,solar_share_elec
MNE,2030,Wind,capacity_total_gw,2024,0.19,wind_capacity_gw
MNE,2030,Wind,generation_twh,2024,0.436,wind_electricity
MNE,2030,Wind,share_of_generation_pct,2024,8.579299488,wind_share_elec
MYS,2030,Bioenergy,capacity_total_gw,2023,0.49,biofuel_capacity_gw
MYS,2030,Bioenergy,generation_twh,2024,2.58,biofuel_electricity
MYS,2030,Bioenergy,share_of_generation_pct,2024,1.1,biofuel_share_elec
MYS,2030,Coal,capacity_total_gw,2023,11.27,coal_capacity_gw
MYS,2030,Coal,generation_twh,2023,83.33414458,coal_electricity
MYS,2030,Coal,share_of_generation_pct,2023,39.29,coal_share_elec
MYS,2030,Gas,capacity_total_gw,2023,21.07,gas_capacity_gw
MYS,2030,Gas,generation_twh,2023,67.34072289,gas_electricity
MYS,2030,Gas,share_of_generation_pct,2023,31.75,gas_share_elec
MYS,2030,Hydro,capacity_total_gw,2023,7.84,hydro_capacity_gw
